section_id,user_id,role,status
20262020339,202313868,student,deleted
20262020339,202315157,student,active
20262020339,202401098,student,active
20262020339,202402910,student,active
20262020339,202403497,student,active
20262020339,202403596,student,active
20262020339,V00148896,student,active
20262020339,V00149773,student,active
20262020339,V00149920,student,active
20262020339,V00149921,student,active
20262020339,V00150063,student,active
20262020339,V00150405,student,active
20262020339,V00150784,student,active
20262020339,V00152306,student,active
20262020339,V00152330,student,active
20262020339,200404556,teacher,active
20262020340,202101592,student,active
20262020340,202300575,student,active
20262020340,202312767,student,active
20262020340,202313334,student,active
20262020340,202400242,student,active
20262020340,202402910,student,active
20262020340,202403596,student,active
20262020340,V00147916,student,deleted
20262020340,V00148381,student,active
20262020340,V00149773,student,active
20262020340,V00149921,student,active
20262020340,V00150108,student,active
20262020340,V00150784,student,active
20262020340,200200101,teacher,active
20262020341,200611916,student,active
20262020341,201603968,student,active
20262020341,202000845,student,active
20262020341,202103489,student,active
20262020341,202104039,student,active
20262020341,202400427,student,active
20262020341,202403229,student,active
20262020341,202403497,student,active
20262020341,201504630,teacher,active
20262020342,201904040,student,active
20262020342,202104039,student,active
20262020342,202300575,student,active
20262020342,202400427,student,active
20262020342,202403497,student,active
20262020342,V00149640,student,active
20262020342,V00149921,student,active
20262020342,V00150063,student,active
20262020342,V00150108,student,active
20262020342,V00152306,student,active
20262020342,V00152330,student,active
20262020342,200200101,teacher,active
20262020343,201904040,student,active
20262020343,202000845,student,active
20262020343,202103489,student,active
20262020343,202104039,student,active
20262020343,202201317,student,active
20262020343,202201838,student,active
20262020343,202313334,student,active
20262020343,202313868,student,deleted
20262020343,202315157,student,active
20262020343,202403497,student,active
20262020343,202403596,student,active
20262020343,V00149640,student,active
20262020343,V00152306,student,active
20262020343,V00152330,student,active
20262020343,200200101,teacher,active
20262020344,201904040,student,active
20262020344,202103489,student,active
20262020344,202300575,student,active
20262020344,202313415,student,active
20262020344,202315157,student,active
20262020344,202400242,student,active
20262020344,202403229,student,active
20262020344,202403596,student,active
20262020344,V00149297,student,active
20262020344,V00149640,student,active
20262020344,V00149921,student,active
20262020344,V00150063,student,active
20262020344,V00150405,student,active
20262020344,V00150572,student,active
20262020344,V00152306,student,active
20262020344,V00152330,student,active
20262020344,200405747,teacher,active
20262020345,202104039,student,active
20262020345,202201317,student,active
20262020345,202400427,student,active
20262020345,202403497,student,active
20262020345,V00147934,student,active
20262020345,V00150405,student,active
20262020345,200405747,teacher,active
20262020346,202104039,student,active
20262020346,202201317,student,active
20262020346,202300575,student,active
20262020346,202400427,student,active
20262020346,202403596,student,active
20262020346,V00149921,student,active
20262020346,V00150063,student,active
20262020346,V00150108,student,active
20262020346,V00150405,student,active
20262020346,200405747,teacher,active
20262020347,201603968,student,active
20262020347,201704812,student,active
20262020347,202104039,student,active
20262020347,202201317,student,active
20262020347,202400427,student,active
20262020347,202403596,student,active
20262020347,V00149921,student,active
20262020347,V00150063,student,active
20262020347,V00150108,student,active
20262020347,V00150405,student,active
20262020347,200405747,teacher,active
20262020348,201901702,student,active
20262020348,202005088,student,active
20262020348,202403091,student,active
20262020348,V00150251,student,active
20262020348,200702789,teacher,active
20262020349,201700173,student,active
20262020349,200612774,teacher,active
20262020350,201901702,student,active
20262020350,202005088,student,active
20262020350,202403091,student,active
20262020350,V00150251,student,active
20262020350,200612774,teacher,active
20262020351,201901702,student,active
20262020351,202005088,student,active
20262020351,202403091,student,active
20262020351,V00150251,student,active
20262020351,200702789,teacher,active
20262020352,201700173,student,active
20262020352,200612774,teacher,active
20262020353,201700173,student,active
20262020353,200702789,teacher,active
20262020354,201404476,student,active
20262020354,201902121,student,active
20262020354,V00150729,teacher,active
20262020356,201900165,teacher,active
20262020357,201900165,teacher,active
20262020358,200704534,student,active
20262020358,201609270,student,active
20262020358,201609588,student,active
20262020358,201902121,student,active
20262020358,V00150729,teacher,active
20262020359,200704534,student,active
20262020359,201609588,student,active
20262020359,200200768,teacher,active
20262020360,200704534,student,active
20262020360,201202169,student,active
20262020360,201609588,student,active
20262020360,200200768,teacher,active
20262020361,200502215,student,deleted
20262020361,201902095,student,active
20262020361,V00150729,teacher,active
20262020362,200704534,student,active
20262020362,201902121,student,active
20262020362,201900165,teacher,active
20262020363,201202169,student,active
20262020363,201404476,student,active
20262020363,201609270,student,active
20262020363,200200768,teacher,active
20262020364,202005492,student,active
20262020364,202101309,student,active
20262020364,202101592,student,active
20262020364,202300195,student,active
20262020364,202300936,student,active
20262020364,202301115,student,active
20262020364,202301172,student,active
20262020364,202313007,student,active
20262020364,202400921,student,active
20262020364,202401112,student,active
20262020364,202401223,student,active
20262020364,202402520,student,active
20262020364,202403072,student,active
20262020364,202403643,student,active
20262020364,202403744,student,active
20262020364,202500433,student,active
20262020364,202500803,student,active
20262020364,V00147940,student,active
20262020364,V00148087,student,active
20262020364,V00148390,student,active
20262020364,V00150062,student,active
20262020364,V00150520,student,active
20262020364,V00152323,student,active
20262020364,200700681,teacher,active
20262020365,200802608,student,active
20262020365,201106699,student,active
20262020365,201405095,student,active
20262020365,201501581,student,active
20262020365,201608648,student,active
20262020365,201700579,student,active
20262020365,201904038,student,active
20262020365,201906373,student,deleted
20262020365,202203570,student,active
20262020365,202300943,student,active
20262020365,202400683,student,active
20262020365,202401391,student,active
20262020365,202402715,student,active
20262020365,202403028,student,active
20262020365,V00148093,student,active
20262020365,V00149113,student,active
20262020365,200300162,teacher,active
20262020366,200504450,student,active
20262020366,200507764,student,active
20262020366,200907518,student,active
20262020366,201003491,student,active
20262020366,201902105,student,active
20262020366,202312944,student,active
20262020366,202314229,student,active
20262020366,202314477,student,active
20262020366,202314656,student,active
20262020366,202316000,student,active
20262020366,202400566,student,active
20262020366,202400683,student,active
20262020366,202402715,student,active
20262020366,202403030,student,active
20262020366,202500183,student,active
20262020366,202500579,student,active
20262020366,V00148069,student,active
20262020366,V00148131,student,active
20262020366,V00148444,student,active
20262020366,V00148896,student,active
20262020366,V00149731,student,active
20262020366,V00149733,student,active
20262020366,V00149866,student,active
20262020366,V00149886,student,active
20262020366,V00149892,student,active
20262020366,V00150070,student,active
20262020366,V00150094,student,active
20262020366,V00150282,student,active
20262020366,V00150397,student,active
20262020366,V00150412,student,active
20262020366,V00150724,student,active
20262020366,V00150808,student,active
20262020366,V00150834,student,active
20262020366,V00151299,student,active
20262020366,201205270,teacher,active
20262020367,200209990,student,active
20262020367,200402731,student,active
20262020367,200710637,student,active
20262020367,200907518,student,active
20262020367,201608648,student,active
20262020367,201700579,student,active
20262020367,201708409,student,active
20262020367,201804569,student,active
20262020367,201904945,student,active
20262020367,201906551,student,active
20262020367,201907855,student,active
20262020367,202102071,student,active
20262020367,202103056,student,active
20262020367,202201311,student,active
20262020367,202203041,student,active
20262020367,202203354,student,active
20262020367,202300590,student,active
20262020367,202300943,student,active
20262020367,202312587,student,active
20262020367,202313033,student,active
20262020367,202400683,student,active
20262020367,202403028,student,active
20262020367,V00152375,student,active
20262020367,V00152497,student,active
20262020367,V00152522,student,active
20262020367,201504398,teacher,active
20262020368,200213790,student,active
20262020368,200259917,student,active
20262020368,201402900,student,active
20262020368,201510200,student,active
20262020368,201606537,student,active
20262020368,201707074,student,active
20262020368,201804769,student,active
20262020368,201902282,student,active
20262020368,201908088,student,active
20262020368,202203012,student,active
20262020368,202204125,student,active
20262020368,202300481,student,active
20262020368,202314486,student,active
20262020368,202315053,student,active
20262020368,202315668,student,active
20262020368,202316043,student,active
20262020368,202400133,student,active
20262020368,202402657,student,active
20262020368,202404535,student,active
20262020368,202500611,student,active
20262020368,202500771,student,active
20262020368,202500802,student,active
20262020368,V00147934,student,active
20262020368,V00148393,student,active
20262020368,V00149912,student,active
20262020368,V00150065,student,active
20262020368,V00150278,student,active
20262020368,V00150282,student,active
20262020368,V00150567,student,active
20262020368,V00151378,student,active
20262020368,200700681,teacher,active
20262020369,200802608,student,active
20262020369,201906373,student,deleted
20262020369,202102071,student,active
20262020369,202201753,student,active
20262020369,202203354,student,active
20262020369,202203570,student,active
20262020369,202300590,student,active
20262020369,202300943,student,active
20262020369,202313783,student,active
20262020369,202402715,student,active
20262020369,V00148093,student,active
20262020369,V00149113,student,active
20262020369,200300162,teacher,active
20262020370,200213870,student,active
20262020370,201502105,student,active
20262020370,201805110,student,active
20262020370,202003082,student,active
20262020370,202301203,student,active
20262020370,202312601,student,active
20262020370,202315199,student,active
20262020370,202315253,student,active
20262020370,202315646,student,active
20262020370,202315679,student,active
20262020370,202315827,student,active
20262020370,202401322,student,active
20262020370,202401519,student,active
20262020370,202401892,student,active
20262020370,202403491,student,active
20262020370,202404327,student,active
20262020370,202404501,student,active
20262020370,202404522,student,active
20262020370,202500743,student,active
20262020370,V00148245,student,active
20262020370,V00148339,student,active
20262020370,V00148490,student,active
20262020370,V00149150,student,active
20262020370,V00149246,student,active
20262020370,V00152071,student,active
20262020370,V00152521,student,active
20262020370,200700681,teacher,active
20262020371,200209990,student,active
20262020371,200402731,student,active
20262020371,200601639,student,active
20262020371,201206445,student,active
20262020371,201501581,student,active
20262020371,201608648,student,active
20262020371,201804569,student,active
20262020371,201907855,student,active
20262020371,202102071,student,active
20262020371,202103056,student,active
20262020371,202103645,student,active
20262020371,202201311,student,active
20262020371,202203041,student,active
20262020371,202203354,student,active
20262020371,202300590,student,active
20262020371,202312587,student,active
20262020371,202313033,student,active
20262020371,202313783,student,active
20262020371,202400683,student,active
20262020371,202403028,student,active
20262020371,200300162,teacher,active
20262020372,202204125,student,active
20262020372,202314935,student,active
20262020372,202315553,student,active
20262020372,202401858,student,active
20262020372,200700681,teacher,active
20262020373,201210825,student,active
20262020373,201804980,student,active
20262020373,201904038,student,active
20262020373,201905119,student,active
20262020373,202006274,student,active
20262020373,202103692,student,active
20262020373,202201962,student,active
20262020373,202301144,student,active
20262020373,202313934,student,active
20262020373,202314265,student,active
20262020373,202315112,student,active
20262020373,202315253,student,active
20262020373,202400364,student,active
20262020373,202400388,student,active
20262020373,202401223,student,active
20262020373,202402651,student,active
20262020373,202403599,student,active
20262020373,202403759,student,active
20262020373,202404545,student,active
20262020373,202500270,student,active
20262020373,202500729,student,active
20262020373,202500799,student,active
20262020373,V00148112,student,active
20262020373,V00148512,student,deleted
20262020373,V00149889,student,active
20262020373,V00149985,student,active
20262020373,V00150290,student,active
20262020373,V00150565,student,active
20262020373,V00150592,student,active
20262020373,V00150830,student,active
20262020373,V00150838,student,active
20262020373,V00152377,student,active
20262020373,V00152800,student,active
20262020373,199900138,teacher,active
20262020374,200241076,student,active
20262020374,200804656,student,active
20262020374,200903062,student,active
20262020374,201804753,student,active
20262020374,201804980,student,active
20262020374,201903529,student,active
20262020374,201905376,student,active
20262020374,202100125,student,active
20262020374,202203205,student,active
20262020374,202203682,student,active
20262020374,202204125,student,active
20262020374,202300950,student,active
20262020374,202315253,student,active
20262020374,202315646,student,active
20262020374,202315729,student,active
20262020374,202402408,student,active
20262020374,202404545,student,active
20262020374,202500902,student,active
20262020374,202500911,student,active
20262020374,V00148508,student,active
20262020374,V00148512,student,deleted
20262020374,V00148966,student,active
20262020374,V00149796,student,active
20262020374,V00149933,student,active
20262020374,V00149934,student,active
20262020374,V00149938,student,active
20262020374,V00149954,student,active
20262020374,V00150590,student,active
20262020374,V00150647,student,active
20262020374,V00150671,student,active
20262020374,V00150677,student,active
20262020374,V00150785,student,active
20262020374,V00152139,student,active
20262020374,V00152180,student,active
20262020374,199900138,teacher,active
20262020375,200305484,student,active
20262020375,200502622,student,active
20262020375,200507385,student,active
20262020375,200606919,student,active
20262020375,200809018,student,active
20262020375,201005608,student,active
20262020375,201107402,student,active
20262020375,201207966,student,active
20262020375,201405163,student,active
20262020375,201507326,student,active
20262020375,201507542,student,active
20262020375,201905376,student,active
20262020375,201906893,student,active
20262020375,202000803,student,active
20262020375,202002704,student,active
20262020375,202003210,student,active
20262020375,202003909,student,active
20262020375,202103515,student,active
20262020375,202201145,student,active
20262020375,202313868,student,deleted
20262020375,202314935,student,active
20262020375,202315112,student,active
20262020375,202315894,student,active
20262020375,202400242,student,active
20262020375,202401858,student,active
20262020375,202402789,student,active
20262020375,202500496,student,active
20262020375,202500503,student,active
20262020375,202500572,student,active
20262020375,V00148508,student,active
20262020375,V00148966,student,active
20262020375,V00150101,student,active
20262020375,V00150712,student,active
20262020375,V00150789,student,active
20262020375,V00150834,student,active
20262020375,200237848,teacher,active
20262020376,202400971,student,active
20262020376,V00152381,student,active
20262020376,199900138,teacher,active
20262020377,200304953,student,active
20262020377,200402452,student,active
20262020377,200705494,student,active
20262020377,201104687,student,active
20262020377,201403240,student,active
20262020377,201604586,student,active
20262020377,201902282,student,active
20262020377,202000803,student,active
20262020377,202003909,student,active
20262020377,202103515,student,active
20262020377,202103776,student,active
20262020377,202201145,student,active
20262020377,202300949,student,active
20262020377,202314229,student,active
20262020377,202315485,student,active
20262020377,202315488,student,active
20262020377,202315894,student,active
20262020377,202401230,student,active
20262020377,202401349,student,active
20262020377,202402033,student,active
20262020377,202402554,student,active
20262020377,202404284,student,active
20262020377,202404522,student,active
20262020377,202500183,student,active
20262020377,202500496,student,active
20262020377,202500611,student,active
20262020377,202500707,student,active
20262020377,202500913,student,active
20262020377,V00147919,student,active
20262020377,V00148125,student,active
20262020377,V00148393,student,active
20262020377,V00149641,student,active
20262020377,V00149912,student,active
20262020377,V00150302,student,active
20262020377,V00150834,student,active
20262020377,V00151682,student,active
20262020377,V00152381,student,active
20262020377,200403255,teacher,active
20262020378,200213870,student,active
20262020378,200259917,student,active
20262020378,200504450,student,active
20262020378,200804656,student,active
20262020378,200903062,student,active
20262020378,200907518,student,active
20262020378,201003491,student,active
20262020378,201510200,student,active
20262020378,201903529,student,active
20262020378,202203041,student,active
20262020378,202313854,student,active
20262020378,202313873,student,active
20262020378,202314656,student,active
20262020378,202315729,student,active
20262020378,202400313,student,active
20262020378,202500579,student,active
20262020378,202500902,student,active
20262020378,V00148444,student,active
20262020378,V00149796,student,active
20262020378,V00149886,student,active
20262020378,V00149892,student,active
20262020378,V00149912,student,active
20262020378,V00149934,student,active
20262020378,V00149938,student,active
20262020378,V00150278,student,active
20262020378,V00150567,student,active
20262020378,V00150590,student,active
20262020378,V00150671,student,active
20262020378,V00150677,student,active
20262020378,V00150724,student,active
20262020378,V00150785,student,active
20262020378,V00150808,student,active
20262020378,V00151299,student,active
20262020378,200602781,teacher,active
20262020379,200213790,student,active
20262020379,200259917,student,active
20262020379,200705494,student,active
20262020379,201403240,student,active
20262020379,201605918,student,active
20262020379,201805630,student,active
20262020379,202202831,student,active
20262020379,202204121,student,active
20262020379,202204588,student,active
20262020379,202204683,student,active
20262020379,202300138,student,active
20262020379,202300949,student,active
20262020379,202301538,student,active
20262020379,202315053,student,active
20262020379,202315476,student,active
20262020379,202315488,student,active
20262020379,202400313,student,active
20262020379,202401112,student,active
20262020379,202402033,student,active
20262020379,202402419,student,active
20262020379,202403072,student,active
20262020379,202404284,student,active
20262020379,202500611,student,active
20262020379,202500707,student,active
20262020379,202500745,student,active
20262020379,202500771,student,active
20262020379,202500802,student,active
20262020379,202500913,student,active
20262020379,V00148096,student,active
20262020379,V00148393,student,active
20262020379,V00149150,student,active
20262020379,V00149641,student,active
20262020379,V00149733,student,active
20262020379,V00150065,student,active
20262020379,V00150223,student,active
20262020379,V00151304,student,active
20262020379,200602781,teacher,active
20262020380,201405095,student,active
20262020380,202004669,student,active
20262020380,202100672,student,active
20262020380,202103759,student,active
20262020380,202203190,student,active
20262020380,202300172,student,active
20262020380,202314900,student,active
20262020380,202314935,student,active
20262020380,202315112,student,active
20262020380,202315646,student,active
20262020380,202315729,student,active
20262020380,202400364,student,active
20262020380,202401892,student,active
20262020380,202402816,student,active
20262020380,202403491,student,active
20262020380,202404410,student,active
20262020380,V00148153,student,active
20262020380,V00148307,student,active
20262020380,V00148328,student,active
20262020380,V00149913,student,active
20262020380,V00149954,student,active
20262020380,V00150588,student,active
20262020380,V00150737,student,active
20262020380,V00152267,student,active
20262020380,V00152440,student,active
20262020380,200608030,teacher,active
20262020381,200802608,student,active
20262020381,201004676,student,active
20262020381,201106699,student,active
20262020381,201405095,student,active
20262020381,201608648,student,active
20262020381,201804569,student,active
20262020381,201904945,student,active
20262020381,201906373,student,deleted
20262020381,201906601,student,active
20262020381,202100672,student,active
20262020381,202201083,student,active
20262020381,202201311,student,active
20262020381,202203041,student,active
20262020381,202203160,student,active
20262020381,202203354,student,active
20262020381,202203570,student,active
20262020381,202204588,student,active
20262020381,202300943,student,active
20262020381,202301281,student,active
20262020381,202312587,student,active
20262020381,202400683,student,active
20262020381,202402715,student,active
20262020381,202402766,student,active
20262020381,200208481,teacher,active
20262020382,200213870,student,active
20262020382,201405095,student,active
20262020382,201703997,student,active
20262020382,201906373,student,deleted
20262020382,202005433,student,active
20262020382,202100125,student,active
20262020382,202103645,student,active
20262020382,202103759,student,active
20262020382,202201982,student,active
20262020382,202203137,student,active
20262020382,202203843,student,active
20262020382,202204588,student,active
20262020382,202300172,student,active
20262020382,202300443,student,active
20262020382,202300936,student,active
20262020382,202300943,student,active
20262020382,202315253,student,active
20262020382,202315826,student,active
20262020382,202401519,student,active
20262020382,202401858,student,active
20262020382,202403643,student,active
20262020382,202403794,student,deleted
20262020382,202403928,student,active
20262020382,202404284,student,active
20262020382,202404466,student,active
20262020382,V00148087,student,active
20262020382,V00148390,student,active
20262020382,V00149113,student,active
20262020382,V00149281,student,active
20262020382,V00149985,student,active
20262020382,V00150737,student,active
20262020382,V00150787,student,active
20262020382,V00152326,student,active
20262020382,V00152484,student,active
20262020382,200608030,teacher,active
20262020383,200802608,student,active
20262020383,201608648,student,active
20262020383,201804753,student,active
20262020383,201902105,student,active
20262020383,201902282,student,active
20262020383,202003402,student,active
20262020383,202103674,student,active
20262020383,202103692,student,active
20262020383,202103759,student,active
20262020383,202204125,student,active
20262020383,202300436,student,active
20262020383,202301144,student,active
20262020383,202313934,student,active
20262020383,202314900,student,active
20262020383,202314935,student,active
20262020383,202315547,student,active
20262020383,202315553,student,active
20262020383,202401025,student,active
20262020383,202401122,student,active
20262020383,202403759,student,active
20262020383,202404327,student,active
20262020383,202404410,student,active
20262020383,202404505,student,active
20262020383,202500173,student,active
20262020383,202500220,student,active
20262020383,V00148315,student,active
20262020383,V00148694,student,active
20262020383,V00148891,student,active
20262020383,V00150827,student,active
20262020383,V00152431,student,active
20262020383,V00152959,student,active
20262020383,200403255,teacher,active
20262020384,200304953,student,active
20262020384,200402452,student,active
20262020384,200705494,student,active
20262020384,200804656,student,active
20262020384,201003491,student,active
20262020384,201403240,student,active
20262020384,201507542,student,active
20262020384,202103515,student,active
20262020384,202202734,student,active
20262020384,202202831,student,active
20262020384,202204683,student,active
20262020384,202300949,student,active
20262020384,202313023,student,active
20262020384,202313778,student,active
20262020384,202401112,student,active
20262020384,202402625,student,active
20262020384,202402910,student,active
20262020384,202500496,student,active
20262020384,202500707,student,active
20262020384,202500902,student,active
20262020384,202500911,student,active
20262020384,202500913,student,active
20262020384,V00148393,student,active
20262020384,V00148896,student,active
20262020384,V00149796,student,active
20262020384,V00149933,student,active
20262020384,V00150671,student,active
20262020384,V00150724,student,active
20262020384,V00150785,student,active
20262020384,V00150808,student,active
20262020384,V00151682,student,active
20262020384,200904822,teacher,active
20262020385,201507326,student,active
20262020385,201804753,student,active
20262020385,202300172,student,active
20262020385,202314229,student,active
20262020385,202314935,student,active
20262020385,202315553,student,active
20262020385,202400971,student,active
20262020385,202401025,student,active
20262020385,V00148966,student,active
20262020385,V00150588,student,active
20262020385,V00152381,student,active
20262020385,201205270,teacher,active
20262020386,200402452,student,active
20262020386,200402731,student,active
20262020386,200504946,student,active
20262020386,200505688,student,active
20262020386,200507385,student,active
20262020386,200710637,student,active
20262020386,200802990,student,active
20262020386,200809018,student,active
20262020386,201507326,student,active
20262020386,201700306,student,active
20262020386,201704812,student,active
20262020386,201804753,student,active
20262020386,201906373,student,deleted
20262020386,201907855,student,active
20262020386,202002615,student,active
20262020386,202005160,student,active
20262020386,202103517,student,active
20262020386,202201270,student,active
20262020386,202312587,student,active
20262020386,202313415,student,active
20262020386,202314935,student,active
20262020386,202315112,student,active
20262020386,202401025,student,active
20262020386,202401858,student,active
20262020386,202403229,student,active
20262020386,202404439,student,active
20262020386,V00149530,student,active
20262020386,V00149856,student,active
20262020386,V00150832,student,active
20262020386,V00151935,student,active
20262020386,200609355,teacher,active
20262020387,200305484,student,active
20262020387,200505688,student,active
20262020387,200606919,student,active
20262020387,200609174,student,active
20262020387,200809018,student,active
20262020387,201005608,student,active
20262020387,201506847,student,active
20262020387,201507542,student,active
20262020387,201603604,student,active
20262020387,201606537,student,active
20262020387,201704280,student,active
20262020387,201901426,student,active
20262020387,201906893,student,active
20262020387,202003210,student,active
20262020387,202005492,student,active
20262020387,202103517,student,active
20262020387,202202235,student,active
20262020387,202203682,student,active
20262020387,202300415,student,active
20262020387,202301739,student,active
20262020387,202313002,student,active
20262020387,202400971,student,active
20262020387,202402033,student,active
20262020387,202403794,student,deleted
20262020387,202500183,student,active
20262020387,202500432,student,active
20262020387,202500572,student,active
20262020387,202500913,student,active
20262020387,V00148966,student,active
20262020387,V00149530,student,active
20262020387,V00150015,student,active
20262020387,V00150101,student,active
20262020387,V00150542,student,active
20262020387,V00150834,student,active
20262020387,V00152352,student,active
20262020387,202403713,teacher,active
20262020388,200802608,student,active
20262020388,201501807,student,active
20262020388,201804569,student,active
20262020388,201906601,student,active
20262020388,201907855,student,active
20262020388,202005160,student,active
20262020388,202102071,student,active
20262020388,202103645,student,active
20262020388,202201083,student,active
20262020388,202202734,student,active
20262020388,202203041,student,active
20262020388,202203160,student,active
20262020388,202204588,student,active
20262020388,202300590,student,active
20262020388,202300860,student,active
20262020388,202300943,student,active
20262020388,202301281,student,active
20262020388,202313033,student,active
20262020388,202400683,student,active
20262020388,V00148093,student,active
20262020388,200300162,teacher,active
20262020389,200304953,student,active
20262020389,200305484,student,active
20262020389,200505688,student,active
20262020389,200507385,student,active
20262020389,200606919,student,active
20262020389,200809018,student,active
20262020389,201300522,student,active
20262020389,201405163,student,active
20262020389,201507326,student,active
20262020389,201603604,student,active
20262020389,201700306,student,active
20262020389,202000803,student,active
20262020389,202101592,student,active
20262020389,202201270,student,active
20262020389,202204125,student,active
20262020389,202300396,student,active
20262020389,202300415,student,active
20262020389,202313868,student,deleted
20262020389,202315112,student,active
20262020389,202315553,student,active
20262020389,202400102,student,active
20262020389,202401025,student,active
20262020389,202401033,student,active
20262020389,202401858,student,active
20262020389,202404439,student,active
20262020389,202500496,student,active
20262020389,202500572,student,active
20262020389,V00149856,student,active
20262020389,V00150015,student,active
20262020389,V00150101,student,active
20262020389,V00150542,student,active
20262020389,V00150543,student,active
20262020389,V00150712,student,active
20262020389,V00150787,student,active
20262020389,V00152352,student,active
20262020389,200608030,teacher,active
20262020390,200508160,student,active
20262020390,201303570,student,active
20262020390,201502960,student,active
20262020390,201507943,student,active
20262020390,202100530,student,active
20262020390,200403255,teacher,active
20262020391,200402731,student,active
20262020391,201501581,student,active
20262020391,201608648,student,active
20262020391,201708409,student,active
20262020391,201804569,student,active
20262020391,201907855,student,active
20262020391,202005160,student,active
20262020391,202102071,student,active
20262020391,202103056,student,active
20262020391,202103645,student,active
20262020391,202201311,student,active
20262020391,202203041,student,active
20262020391,202203354,student,active
20262020391,202300590,student,active
20262020391,202312587,student,active
20262020391,202313033,student,active
20262020391,202400683,student,active
20262020391,202403028,student,active
20262020391,201504398,teacher,active
20262020392,200508160,student,active
20262020392,201303570,student,active
20262020392,201502960,student,active
20262020392,201507943,student,active
20262020392,202100530,student,active
20262020392,200403255,teacher,active
20262020393,200508160,student,active
20262020393,201303570,student,active
20262020393,201502960,student,active
20262020393,202100530,student,active
20262020393,202402417,student,active
20262020393,199900138,teacher,active
20262020394,202402417,student,active
20262020394,200609355,teacher,active
20262020395,201904945,student,active
20262020395,202201753,student,active
20262020395,202202239,student,active
20262020395,202300638,student,active
20262020395,202314376,student,active
20262020395,200609149,teacher,active
20262020396,202203682,student,active
20262020396,202313475,student,active
20262020396,V00148966,student,active
20262020396,202403712,teacher,active
20262020397,202103692,student,active
20262020397,202313934,student,active
20262020397,202315553,student,active
20262020397,202402033,student,active
20262020397,202500183,student,active
20262020397,V00148966,student,active
20262020397,V00152381,student,active
20262020397,202403713,teacher,active
20262020398,202400971,student,active
20262020398,202403713,teacher,active
20262020399,201904945,student,active
20262020399,202201753,student,active
20262020399,202202239,student,active
20262020399,202300638,student,active
20262020399,202314376,student,active
20262020399,200609149,teacher,active
20262020400,201603968,student,active
20262020400,202000845,student,active
20262020400,202103489,student,active
20262020400,202104039,student,active
20262020400,202400427,student,active
20262020400,202403229,student,active
20262020400,202403497,student,active
20262020400,199900133,teacher,active
20262020401,201904040,student,active
20262020401,202103489,student,active
20262020401,202300575,student,active
20262020401,202312767,student,active
20262020401,202313334,student,active
20262020401,202315157,student,active
20262020401,202400242,student,active
20262020401,202402910,student,active
20262020401,202403596,student,active
20262020401,202404410,student,active
20262020401,V00147916,student,deleted
20262020401,V00148381,student,active
20262020401,V00149297,student,active
20262020401,V00149640,student,active
20262020401,V00149773,student,active
20262020401,V00149921,student,active
20262020401,V00150217,student,active
20262020401,V00150405,student,active
20262020401,V00152306,student,active
20262020401,V00152330,student,active
20262020401,202202840,teacher,active
20262020402,202103489,student,active
20262020402,202400242,student,active
20262020402,202403229,student,active
20262020402,V00150217,student,active
20262020402,201604693,teacher,active
20262020403,202000845,student,active
20262020403,202101592,student,active
20262020403,202103489,student,active
20262020403,202313334,student,active
20262020403,202313868,student,deleted
20262020403,202315157,student,active
20262020403,202403229,student,active
20262020403,V00150108,student,active
20262020403,V00150217,student,active
20262020403,V00150405,student,active
20262020403,202202840,teacher,active
20262020404,202202840,teacher,active
20262020405,201504630,teacher,active
20262020406,201603968,student,active
20262020406,V00149297,student,active
20262020406,V00150108,student,active
20262020406,202202840,teacher,active
20262020407,201806076,student,active
20262020407,202102289,student,active
20262020407,202204665,student,active
20262020407,202313878,student,active
20262020407,201504630,teacher,active
20262020408,201502156,student,active
20262020408,201503010,student,active
20262020408,202101825,student,active
20262020408,202313878,student,active
20262020408,V00150560,student,active
20262020408,202500575,teacher,active
20262020409,201901514,student,active
20262020409,202201826,student,active
20262020409,202204665,student,active
20262020409,201604693,teacher,active
20262020410,201604693,teacher,active
20262020411,201806076,student,active
20262020411,201901514,student,active
20262020411,202201826,student,active
20262020411,201604693,teacher,active
20262020412,201806076,student,active
20262020412,202313878,student,active
20262020412,202202840,teacher,active
20262020413,201703758,student,active
20262020413,201705367,student,active
20262020413,201705529,student,active
20262020413,202005174,student,active
20262020413,202101712,student,active
20262020413,202403750,student,active
20262020413,V00150514,student,active
20262020413,V00150722,teacher,active
20262020414,201703758,student,active
20262020414,201705367,student,active
20262020414,201705529,student,active
20262020414,202005174,student,active
20262020414,202101712,student,active
20262020414,202403750,student,active
20262020414,V00150514,student,active
20262020414,200615462,teacher,active
20262020415,201208763,student,active
20262020415,201703758,student,active
20262020415,201705367,student,active
20262020415,201705529,student,active
20262020415,202005174,student,active
20262020415,202101712,student,active
20262020415,202403750,student,active
20262020415,V00150514,student,active
20262020415,200614877,teacher,active
20262020416,201306895,student,active
20262020416,201704008,student,active
20262020416,202004533,student,deleted
20262020416,202006274,student,active
20262020416,202301172,student,active
20262020416,202312721,student,active
20262020416,202315759,student,active
20262020416,202402819,student,active
20262020416,202403288,student,active
20262020416,202404532,student,active
20262020416,V00147881,student,active
20262020416,V00148306,student,active
20262020416,V00148440,student,active
20262020416,V00148515,student,active
20262020416,V00150095,student,active
20262020416,V00150414,student,active
20262020416,V00150567,student,active
20262020416,V00150791,student,active
