section_id,user_id,role,status
20271010291,202313178,student,active
20271010291,202401000,student,active
20271010291,202401385,student,active
20271010291,202403511,student,active
20271010291,200705567,teacher,active
20271010292,V00148838,student,active
20271010292,V00150741,student,active
20271010292,V00152377,student,active
20271010292,200609275,teacher,active
20271010293,201201777,student,active
20271010293,201207329,student,active
20271010293,202402766,student,active
20271010293,202403511,student,active
20271010293,200705567,teacher,active
20271010294,V00150697,student,active
20271010294,201103224,teacher,active
20271010295,201207329,student,active
20271010295,202403362,teacher,active
20271010296,202001607,student,active
20271010296,202005160,student,active
20271010296,202103798,student,active
20271010296,202104542,student,active
20271010296,202202685,student,active
20271010296,202202781,student,active
20271010296,202300382,student,active
20271010296,202300655,student,active
20271010296,202300811,student,active
20271010296,202300979,student,active
20271010296,202313028,student,active
20271010296,202314656,student,active
20271010296,202315253,student,active
20271010296,202400292,student,active
20271010296,202401044,student,active
20271010296,202402754,student,active
20271010296,202403795,student,active
20271010296,202500914,student,active
20271010296,200402972,teacher,active
20271010297,200903195,student,active
20271010297,202403511,student,active
20271010297,202403362,teacher,active
20271010298,V00148242,student,active
20271010298,V00150829,student,active
20271010298,201103224,teacher,active
20271010299,200903195,student,active
20271010299,201904040,student,active
20271010299,202001607,student,active
20271010299,202101309,student,active
20271010299,202103765,student,active
20271010299,202104237,student,active
20271010299,202104542,student,active
20271010299,202201083,student,active
20271010299,202204456,student,active
20271010299,202300284,student,active
20271010299,202300811,student,active
20271010299,202313334,student,active
20271010299,202313649,student,active
20271010299,202314227,student,active
20271010299,202315212,student,active
20271010299,202400883,student,active
20271010299,202401033,student,active
20271010299,202401259,student,active
20271010299,202401380,student,active
20271010299,202402754,student,active
20271010299,202403511,student,active
20271010299,202500614,student,active
20271010299,202500737,student,active
20271010299,202500762,student,active
20271010299,V00147843,student,active
20271010299,V00148013,student,active
20271010299,V00148426,student,active
20271010299,V00149647,student,active
20271010299,V00149797,student,active
20271010299,V00152330,student,active
20271010299,V00152376,student,active
20271010299,200404468,teacher,active
20271010300,202202600,student,active
20271010300,202312992,student,active
20271010300,202402766,student,active
20271010300,201504273,teacher,active
20271010301,201902696,student,active
20271010301,202201875,student,active
20271010301,202202559,student,active
20271010301,202401380,student,active
20271010301,202403288,student,active
20271010301,202500260,student,active
20271010301,V00148203,student,active
20271010301,V00148252,student,active
20271010301,V00148339,student,active
20271010301,V00149886,student,active
20271010301,V00151766,student,active
20271010301,V00151960,student,active
20271010301,198600109,teacher,active
20271010302,201904040,student,active
20271010302,201906456,student,active
20271010302,202301638,student,active
20271010302,202313090,student,active
20271010302,202314215,student,active
20271010302,202400883,student,active
20271010302,202500614,student,active
20271010302,202500729,student,active
20271010302,V00149866,student,active
20271010302,V00152330,student,active
20271010302,200404468,teacher,active
20271010303,200213790,student,active
20271010303,200229784,student,active
20271010303,200504050,student,active
20271010303,202202605,student,active
20271010303,202203190,student,active
20271010303,202300138,student,active
20271010303,202300195,student,active
20271010303,202301172,student,active
20271010303,202314477,student,active
20271010303,202315878,student,active
20271010303,202315894,student,active
20271010303,202316000,student,active
20271010303,202316014,student,active
20271010303,202401385,student,active
20271010303,202403072,student,active
20271010303,202404455,student,active
20271010303,202404522,student,active
20271010303,202500579,student,active
20271010303,202500762,student,active
20271010303,202500799,student,active
20271010303,V00147843,student,active
20271010303,V00147940,student,active
20271010303,V00148069,student,active
20271010303,V00148125,student,active
20271010303,V00148328,student,active
20271010303,V00148381,student,active
20271010303,V00148426,student,active
20271010303,V00148440,student,active
20271010303,V00148444,student,active
20271010303,V00148891,student,active
20271010303,V00149647,student,active
20271010303,V00149797,student,active
20271010303,V00149886,student,active
20271010303,V00149912,student,active
20271010303,V00150737,student,active
20271010303,V00150820,student,active
20271010303,V00151960,student,active
20271010303,201205270,teacher,active
20271010304,202301487,student,active
20271010304,202401387,student,active
20271010304,V00148072,student,active
20271010304,V00149108,student,active
20271010304,V00149647,student,active
20271010304,V00150618,student,active
20271010304,V00151785,student,active
20271010304,200404468,teacher,active
20271010305,201104687,student,active
20271010305,202403511,student,active
20271010305,200705567,teacher,active
20271010306,202102071,student,active
20271010306,202301182,student,active
20271010306,V00148237,student,active
20271010306,V00150741,student,active
20271010306,200233353,teacher,active
20271010307,202300172,student,active
20271010307,202312767,student,active
20271010307,202314215,student,active
20271010307,202315668,student,active
20271010307,202404501,student,active
20271010307,202404532,student,active
20271010307,V00148131,student,active
20271010307,V00149388,student,active
20271010307,V00153011,student,active
20271010307,200700681,teacher,active
20271010308,202001743,student,active
20271010308,202006274,student,active
20271010308,202403437,student,active
20271010308,202403594,student,active
20271010308,202404327,student,active
20271010308,202404532,student,active
20271010308,V00148087,student,active
20271010308,V00149108,student,active
20271010308,V00149246,student,active
20271010308,V00150073,student,active
20271010308,V00150290,student,active
20271010308,V00150520,student,active
20271010308,V00151879,student,active
20271010308,V00151951,student,active
20271010308,V00153027,student,active
20271010308,V00153188,student,active
20271010308,V00153922,student,active
20271010308,198600109,teacher,active
20271010309,202301551,student,active
20271010309,202313649,student,active
20271010309,202315237,student,active
20271010309,202315646,student,active
20271010309,202403594,student,active
20271010309,202500270,student,active
20271010309,V00148339,student,active
20271010309,V00148443,student,active
20271010309,V00149731,student,active
20271010309,V00149985,student,active
20271010309,V00150302,student,active
20271010309,V00150586,student,active
20271010309,V00150618,student,active
20271010309,V00150735,student,active
20271010309,V00150819,student,active
20271010309,V00150830,student,active
20271010309,V00151766,student,active
20271010309,V00152227,student,active
20271010309,V00152800,student,active
20271010309,200700681,teacher,active
20271010310,202315237,student,active
20271010310,V00149866,student,active
20271010310,V00150306,student,active
20271010310,V00151879,student,active
20271010310,V00152324,student,active
20271010310,V00152553,student,active
20271010310,V00153922,student,active
20271010310,200254195,teacher,active
20271010311,202312767,student,active
20271010311,202400880,student,active
20271010311,202401387,student,active
20271010311,202404336,student,active
20271010311,202500559,student,active
20271010311,202500752,student,active
20271010311,202500802,student,active
20271010311,202500803,student,active
20271010311,V00148072,student,active
20271010311,V00149641,student,active
20271010311,V00150592,student,active
20271010311,V00150647,student,active
20271010311,V00150822,student,active
20271010311,V00151976,student,active
20271010311,200000145,teacher,active
20271010312,200213870,student,active
20271010312,201501368,student,active
20271010312,201902696,student,active
20271010312,202001743,student,active
20271010312,202103092,student,active
20271010312,202103515,student,active
20271010312,202103798,student,active
20271010312,202300936,student,active
20271010312,202300943,student,active
20271010312,202301068,student,active
20271010312,202312767,student,active
20271010312,202314529,student,active
20271010312,202315252,student,active
20271010312,202400880,student,active
20271010312,202401230,student,active
20271010312,202402033,student,active
20271010312,202402655,student,active
20271010312,202403491,student,active
20271010312,202403928,student,active
20271010312,202404466,student,active
20271010312,202404501,student,active
20271010312,202500183,student,active
20271010312,202500803,student,active
20271010312,V00147977,student,active
20271010312,V00148112,student,active
20271010312,V00148443,student,active
20271010312,V00149959,student,active
20271010312,V00150095,student,active
20271010312,V00150302,student,active
20271010312,V00150588,student,active
20271010312,V00150592,student,active
20271010312,V00150765,student,active
20271010312,V00151785,student,active
20271010312,V00152180,student,active
20271010312,V00152431,student,active
20271010312,200700681,teacher,active
20271010313,V00148153,student,active
20271010313,V00149733,student,active
20271010313,V00149744,student,active
20271010313,198000104,teacher,active
20271010314,V00151976,student,active
20271010314,200254195,teacher,active
20271010315,202204125,student,active
20271010315,202314935,student,active
20271010315,202401122,student,active
20271010315,201205270,teacher,active
20271010316,200711459,student,active
20271010316,202313278,student,active
20271010316,V00149388,student,active
20271010316,V00149731,student,active
20271010316,V00151976,student,active
20271010316,200404468,teacher,active
20271010317,201606537,student,active
20271010317,202204125,student,active
20271010317,202300172,student,active
20271010317,202314229,student,active
20271010317,202315112,student,active
20271010317,202402033,student,active
20271010317,201205270,teacher,active
20271010318,202203190,student,active
20271010318,202500673,student,active
20271010318,V00153027,student,active
20271010318,200254195,teacher,active
20271010319,201704280,student,active
20271010319,201904008,student,active
20271010319,202103515,student,active
20271010319,202202559,student,active
20271010319,V00148490,student,active
20271010319,V00152118,student,active
20271010319,V00152493,student,active
20271010319,200904822,teacher,active
20271010320,202315053,student,active
20271010320,202400133,student,active
20271010320,202402816,student,active
20271010320,202402921,student,active
20271010320,202403072,student,active
20271010320,202500743,student,active
20271010320,V00147977,student,active
20271010320,V00148074,student,active
20271010320,V00148125,student,active
20271010320,V00150094,student,active
20271010320,V00152167,student,active
20271010320,V00152190,student,active
20271010320,V00152267,student,active
20271010320,198000104,teacher,active
20271010321,201902342,student,active
20271010321,202102735,student,active
20271010321,202103666,student,active
20271010321,202103798,student,active
20271010321,202201131,student,active
20271010321,202201497,student,active
20271010321,202202781,student,active
20271010321,202300932,student,active
20271010321,202301141,student,active
20271010321,202301487,student,active
20271010321,202313178,student,active
20271010321,202313334,student,active
20271010321,202313649,student,active
20271010321,202315212,student,active
20271010321,202401664,student,active
20271010321,202402655,student,active
20271010321,202404455,student,active
20271010321,202500737,student,active
20271010321,V00147843,student,active
20271010321,V00148203,student,active
20271010321,V00148237,student,active
20271010321,V00148426,student,active
20271010321,V00149921,student,active
20271010321,V00150282,student,active
20271010321,V00150822,student,active
20271010321,V00150824,student,active
20271010321,V00150825,student,active
20271010321,V00150826,student,active
20271010321,V00151316,student,active
20271010321,V00152376,student,active
20271010321,197700103,teacher,active
20271010322,200404283,teacher,active
20271010323,200259917,student,active
20271010323,200303866,student,active
20271010323,200711459,student,active
20271010323,201306308,student,active
20271010323,201403240,student,active
20271010323,202103515,student,active
20271010323,202300481,student,active
20271010323,202300942,student,active
20271010323,202301739,student,active
20271010323,202312944,student,active
20271010323,202313690,student,active
20271010323,202313854,student,active
20271010323,202315112,student,active
20271010323,202315199,student,active
20271010323,202315253,student,active
20271010323,202400313,student,active
20271010323,202400600,student,active
20271010323,202400971,student,active
20271010323,202401389,student,active
20271010323,202402655,student,active
20271010323,202403082,student,active
20271010323,202403928,student,active
20271010323,202404522,student,active
20271010323,202500152,student,active
20271010323,V00147850,student,active
20271010323,V00148069,student,active
20271010323,V00149912,student,active
20271010323,V00150065,student,active
20271010323,V00150425,student,active
20271010323,V00150588,student,active
20271010323,V00150735,student,active
20271010323,V00150737,student,active
20271010323,V00150808,student,active
20271010323,V00151336,student,active
20271010323,V00152493,student,active
20271010323,200904822,teacher,active
20271010324,201704461,student,active
20271010324,201804205,student,active
20271010324,201804769,student,active
20271010324,202104542,student,active
20271010324,202201497,student,active
20271010324,202202685,student,active
20271010324,202203865,student,active
20271010324,202300382,student,active
20271010324,202313028,student,active
20271010324,202313520,student,active
20271010324,202400292,student,active
20271010324,202400934,student,active
20271010324,202401044,student,active
20271010324,202401205,student,active
20271010324,202403041,student,active
20271010324,202403795,student,active
20271010324,202500143,student,active
20271010324,202500914,student,active
20271010324,V00150144,student,active
20271010324,197700103,teacher,active
20271010325,201902342,student,active
20271010325,201904040,student,active
20271010325,202101309,student,active
20271010325,202103765,student,active
20271010325,202104237,student,active
20271010325,202201497,student,active
20271010325,202301487,student,active
20271010325,202312682,student,active
20271010325,202313028,student,active
20271010325,202313334,student,active
20271010325,202313649,student,active
20271010325,202314656,student,active
20271010325,202401259,student,active
20271010325,202403795,student,active
20271010325,202500143,student,active
20271010325,202500737,student,active
20271010325,202500762,student,active
20271010325,202500914,student,active
20271010325,V00147843,student,active
20271010325,V00148013,student,active
20271010325,V00148426,student,active
20271010325,V00149797,student,active
20271010325,200404468,teacher,active
20271010326,200505688,student,active
20271010326,202201467,student,active
20271010326,202301739,student,active
20271010326,202500152,student,active
20271010326,202403713,teacher,active
20271010327,200403063,student,active
20271010327,201904040,student,active
20271010327,202101309,student,active
20271010327,202103666,student,active
20271010327,202104237,student,active
20271010327,202300562,student,active
20271010327,202300811,student,active
20271010327,202313520,student,active
20271010327,202400934,student,active
20271010327,202401033,student,active
20271010327,202401205,student,active
20271010327,202401664,student,active
20271010327,202402098,student,active
20271010327,202402754,student,active
20271010327,202403795,student,active
20271010327,202404455,student,active
20271010327,202500737,student,active
20271010327,202500762,student,active
20271010327,V00147843,student,active
20271010327,V00148426,student,active
20271010327,V00149047,student,active
20271010327,V00149647,student,active
20271010327,V00149797,student,active
20271010327,V00150282,student,active
20271010327,V00150820,student,active
20271010327,V00150824,student,active
20271010327,V00150825,student,active
20271010327,V00150826,student,active
20271010327,V00152330,student,active
20271010327,V00152376,student,active
20271010327,200402972,teacher,active
20271010328,202313475,student,active
20271010328,202400971,student,active
20271010328,V00148966,student,active
20271010328,202403712,teacher,active
20271010329,201507974,student,active
20271010329,201902342,student,active
20271010329,202103666,student,active
20271010329,202103798,student,active
20271010329,202201467,student,active
20271010329,202202347,student,active
20271010329,202202685,student,active
20271010329,202202781,student,active
20271010329,202203865,student,active
20271010329,202204056,student,active
20271010329,202300811,student,active
20271010329,202300932,student,active
20271010329,202300942,student,active
20271010329,202312992,student,active
20271010329,202313839,student,active
20271010329,202315271,student,active
20271010329,202315668,student,active
20271010329,202400313,student,active
20271010329,202400934,student,active
20271010329,202401205,student,active
20271010329,202401389,student,active
20271010329,202401664,student,active
20271010329,202402098,student,active
20271010329,202402754,student,active
20271010329,V00150282,student,active
20271010329,V00150824,student,active
20271010329,V00150825,student,active
20271010329,V00150826,student,active
20271010329,V00151316,student,active
20271010329,V00152330,student,active
20271010329,202403746,teacher,active
20271010330,202102735,student,active
20271010330,202201131,student,active
20271010330,202300486,student,active
20271010330,202300979,student,active
20271010330,202315668,student,active
20271010330,202400934,student,active
20271010330,202401205,student,active
20271010330,202401664,student,active
20271010330,202403041,student,active
20271010330,V00151316,student,active
20271010330,V00151935,student,active
20271010330,201102752,teacher,active
20271010331,201906456,student,active
20271010331,202300172,student,active
20271010331,202314215,student,active
20271010331,202401376,student,active
20271010331,202403594,student,active
20271010331,202404501,student,active
20271010331,V00148440,student,active
20271010331,V00151879,student,active
20271010331,V00151960,student,active
20271010331,199900138,teacher,active
20271010332,202001607,student,active
20271010332,202203865,student,active
20271010332,202204056,student,active
20271010332,202313028,student,active
20271010332,202313334,student,active
20271010332,202313649,student,active
20271010332,202315212,student,active
20271010332,202400292,student,active
20271010332,202402098,student,active
20271010332,202403795,student,active
20271010332,202500143,student,active
20271010332,202500914,student,active
20271010332,200402972,teacher,active
20271010333,201507974,student,active
20271010333,202001607,student,active
20271010333,202102735,student,active
20271010333,202104542,student,active
20271010333,202203865,student,active
20271010333,202204056,student,active
20271010333,202300486,student,active
20271010333,202300932,student,active
20271010333,202300979,student,active
20271010333,202314656,student,active
20271010333,202401044,student,active
20271010333,202402545,student,active
20271010333,202403041,student,active
20271010333,202500729,student,active
20271010333,202500914,student,active
20271010333,V00148013,student,active
20271010333,V00148237,student,active
20271010333,V00151935,student,active
20271010333,202404114,teacher,active
20271010334,202403362,teacher,active
20271010335,200241076,student,active
20271010335,202314229,student,active
20271010335,202315729,student,active
20271010335,V00148891,student,active
20271010335,V00152800,student,active
20271010335,199900138,teacher,active
20271010336,200403063,student,active
20271010336,201003491,student,active
20271010336,201210825,student,active
20271010336,201804117,student,active
20271010336,201902696,student,active
20271010336,202103092,student,active
20271010336,202313278,student,active
20271010336,202313690,student,active
20271010336,202314950,student,active
20271010336,202316055,student,active
20271010336,202400388,student,active
20271010336,V00147850,student,active
20271010336,V00147979,student,active
20271010336,V00148838,student,active
20271010336,V00149246,student,active
20271010336,V00149773,student,active
20271010336,V00150520,student,active
20271010336,V00152431,student,active
20271010336,V00152440,student,active
20271010336,200254195,teacher,active
20271010337,202315112,student,active
20271010337,202402033,student,active
20271010337,202500183,student,active
20271010337,V00150834,student,active
20271010337,199900138,teacher,active
20271010338,200705585,teacher,active
20271010339,200902074,student,active
20271010339,201003491,student,active
20271010339,201104687,student,active
20271010339,201206673,student,active
20271010339,201210825,student,active
20271010339,201804117,student,active
20271010339,202100125,student,active
20271010339,202201083,student,active
20271010339,202202600,student,active
20271010339,202202831,student,active
20271010339,202300950,student,active
20271010339,202301141,student,active
20271010339,202301551,student,active
20271010339,202314227,student,active
20271010339,202316055,student,active
20271010339,202401000,student,active
20271010339,202401143,student,active
20271010339,202403511,student,active
20271010339,202404524,student,active
20271010339,202500614,student,active
20271010339,V00149281,student,active
20271010339,V00149731,student,active
20271010339,V00150306,student,active
20271010339,V00150425,student,active
20271010339,V00150663,student,active
20271010339,V00151785,student,active
20271010339,199800113,teacher,active
20271010340,200259917,student,active
20271010340,201300522,student,active
20271010340,201804753,student,active
20271010340,202300172,student,active
20271010340,202300942,student,active
20271010340,202313033,student,active
20271010340,202314935,student,active
20271010340,202315112,student,active
20271010340,202315646,student,active
20271010340,202400971,student,active
20271010340,202402033,student,active
20271010340,V00148966,student,active
20271010340,V00150508,student,active
20271010340,V00150834,student,active
20271010340,V00152493,student,active
20271010340,200237848,teacher,active
20271010341,201908312,student,active
20271010341,202100362,student,active
20271010341,202103600,student,active
20271010341,202204343,student,active
20271010341,202300991,student,active
20271010341,202312985,student,active
20271010341,202315532,student,active
20271010341,202403164,student,active
20271010341,202403401,student,active
20271010341,V00152352,student,active
20271010341,198600109,teacher,active
20271010342,200259917,student,active
20271010342,201300522,student,active
20271010342,201704313,student,active
20271010342,202202452,student,active
20271010342,202202781,student,active
20271010342,202300172,student,active
20271010342,202314935,student,active
20271010342,202315112,student,active
20271010342,V00148966,student,active
20271010342,200237848,teacher,active
20271010343,200241076,student,active
20271010343,200900215,student,active
20271010343,201507974,student,active
20271010343,202005756,student,active
20271010343,202201638,student,active
20271010343,202300284,student,active
20271010343,202313839,student,active
20271010343,202315212,student,active
20271010343,202315827,student,active
20271010343,202401143,student,active
20271010343,202401376,student,active
20271010343,202402545,student,active
20271010343,202500143,student,active
20271010343,200404283,teacher,active
20271010344,202301674,student,active
20271010344,202402520,student,active
20271010344,200609275,teacher,active
20271010345,200213790,student,active
20271010345,200241076,student,active
20271010345,200504050,student,active
20271010345,201904040,student,active
20271010345,202003210,student,active
20271010345,202004707,student,active
20271010345,202300921,student,active
20271010345,202300936,student,active
20271010345,202314229,student,active
20271010345,202314935,student,active
20271010345,202400600,student,active
20271010345,202403082,student,active
20271010345,202403288,student,active
20271010345,202403401,student,active
20271010345,202403928,student,active
20271010345,202404501,student,active
20271010345,202500158,student,active
20271010345,202500603,student,active
20271010345,202500682,student,active
20271010345,202500802,student,active
20271010345,202500804,student,active
20271010345,V00147940,student,active
20271010345,V00147977,student,active
20271010345,V00148306,student,active
20271010345,V00148307,student,active
20271010345,V00148393,student,active
20271010345,V00148440,student,active
20271010345,V00148891,student,active
20271010345,V00149150,student,active
20271010345,V00149281,student,active
20271010345,V00149641,student,active
20271010345,V00150425,student,active
20271010345,V00150737,student,active
20271010345,V00150765,student,active
20271010345,V00150787,student,active
20271010345,200602781,teacher,active
20271010346,200241076,student,active
20271010346,200900215,student,active
20271010346,201206673,student,active
20271010346,201501368,student,active
20271010346,201906456,student,active
20271010346,202201638,student,active
20271010346,202300284,student,active
20271010346,202314215,student,active
20271010346,202401143,student,active
20271010346,202401376,student,active
20271010346,202403339,teacher,active
20271010347,200213870,student,active
20271010347,200504050,student,active
20271010347,201201777,student,active
20271010347,201805110,student,active
20271010347,202103765,student,active
20271010347,202201083,student,active
20271010347,202201352,student,active
20271010347,202300481,student,active
20271010347,202300923,student,active
20271010347,202300942,student,active
20271010347,202312944,student,active
20271010347,202313090,student,active
20271010347,202313178,student,active
20271010347,202313934,student,active
20271010347,202314712,student,active
20271010347,202315237,student,active
20271010347,202400600,student,active
20271010347,202401382,student,active
20271010347,202402408,student,active
20271010347,202403082,student,active
20271010347,202403928,student,active
20271010347,202404524,student,active
20271010347,202500158,student,active
20271010347,202500183,student,active
20271010347,202500568,student,active
20271010347,202500804,student,active
20271010347,V00147881,student,active
20271010347,V00149892,student,active
20271010347,V00149912,student,active
20271010347,V00149985,student,active
20271010347,V00150094,student,active
20271010347,V00150735,student,active
20271010347,V00150851,student,active
20271010347,V00152376,student,active
20271010347,V00152800,student,active
20271010347,200602781,teacher,active
20271010348,202204121,student,active
20271010348,202204132,student,active
20271010348,202500583,student,active
20271010348,202500785,student,active
20271010348,V00147934,student,active
20271010348,201103224,teacher,active
20271010349,200213790,student,active
20271010349,200402731,student,active
20271010349,201507326,student,active
20271010349,201606537,student,active
20271010349,202300921,student,active
20271010349,202301172,student,active
20271010349,202301538,student,active
20271010349,202301549,student,active
20271010349,202314477,student,active
20271010349,202315729,student,active
20271010349,202402263,student,active
20271010349,202402715,student,active
20271010349,202500158,student,active
20271010349,202500804,student,active
20271010349,V00148093,student,active
20271010349,V00148393,student,active
20271010349,V00148490,student,active
20271010349,V00150073,student,active
20271010349,V00150588,student,active
20271010349,V00152493,student,active
20271010349,200608030,teacher,active
20271010350,202103765,student,active
20271010350,202201638,student,active
20271010350,202201960,student,active
20271010350,202203958,student,active
20271010350,202204056,student,active
20271010350,202300486,student,active
20271010350,202301182,student,active
20271010350,202313839,student,active
20271010350,202315001,student,active
20271010350,202401376,student,active
20271010350,202402545,student,active
20271010350,199800113,teacher,active
20271010351,201303505,student,active
20271010351,202201973,student,active
20271010351,202301550,student,active
20271010351,202315970,student,active
20271010351,202401122,student,active
20271010351,202402419,student,active
20271010351,202403378,student,active
20271010351,V00148097,student,active
20271010351,V00148992,student,active
20271010351,V00150827,student,active
20271010351,200705585,teacher,active
20271010352,200711459,student,active
20271010352,202005756,student,active
20271010352,202201960,student,active
20271010352,202300284,student,active
20271010352,202314049,student,active
20271010352,202315001,student,active
20271010352,202500119,student,active
20271010352,202403339,teacher,active
20271010353,201507326,student,active
20271010353,202103645,student,active
20271010353,202201311,student,active
20271010353,202300921,student,active
20271010353,V00150808,student,active
20271010353,200608030,teacher,active
20271010354,200910246,student,active
20271010354,201609145,student,active
20271010354,201804318,student,active
20271010354,202201960,student,active
20271010354,202203958,student,active
20271010354,202300934,student,active
20271010354,200303579,teacher,active
20271010355,200303579,teacher,active
20271010356,202204132,student,active
20271010356,202312562,student,active
20271010356,202402323,student,active
20271010356,202402828,student,active
20271010356,202500785,student,active
20271010356,201103224,teacher,active
20271010357,201507326,student,active
20271010357,201606537,student,active
20271010357,202202452,student,active
20271010357,202202605,student,active
20271010357,202300921,student,active
20271010357,202314229,student,active
20271010357,202314935,student,active
20271010357,202315112,student,active
20271010357,202315253,student,active
20271010357,202500804,student,active
20271010357,200608030,teacher,active
20271010358,200711459,student,active
20271010358,201609145,student,active
20271010358,201704461,student,active
20271010358,201804318,student,active
20271010358,202104682,student,active
20271010358,202201982,student,active
20271010358,202204056,student,active
20271010358,202300934,student,active
20271010358,202314049,student,active
20271010358,202315001,student,active
20271010358,202500119,student,active
20271010358,200303579,teacher,active
20271010359,202204500,student,active
20271010359,202300974,student,active
20271010359,202312562,student,active
20271010359,202402323,student,active
20271010359,200609275,teacher,active
20271010360,201704461,student,active
20271010360,202005756,student,active
20271010360,202104682,student,active
20271010360,202300486,student,active
20271010360,202300934,student,active
20271010360,202301182,student,active
20271010360,202313062,student,active
20271010360,202313360,student,active
20271010360,202313839,student,active
20271010360,202314049,student,active
20271010360,202315001,student,active
20271010360,202402545,student,active
20271010360,202500119,student,active
20271010360,V00148013,student,active
20271010360,200303579,teacher,active
20271010361,200900215,student,active
20271010361,201501368,student,active
20271010361,202005756,student,active
20271010361,202103660,student,active
20271010361,202105043,student,active
20271010361,202301182,student,active
20271010361,202301674,student,active
20271010361,202312562,student,active
20271010361,202401376,student,active
20271010361,V00148368,student,active
20271010361,200404091,teacher,active
20271010362,202204500,student,active
20271010362,202300974,student,active
20271010362,202402323,student,active
20271010362,198600109,teacher,active
20271010363,201906456,student,active
20271010363,V00148368,student,active
20271010363,202403339,teacher,active
20271010364,201501368,student,active
20271010364,201609145,student,active
20271010364,202300934,student,active
20271010364,202314049,student,active
20271010364,202314215,student,active
20271010364,202315001,student,active
20271010364,200303540,teacher,active
20271010365,200609275,teacher,active
20271010366,202005756,student,active
20271010366,202314049,student,active
20271010366,202315001,student,active
20271010366,202500119,student,active
20271010366,V00148368,student,active
20271010366,202403339,teacher,active
20271010367,201704461,student,active
20271010367,202201638,student,active
20271010367,202301182,student,active
20271010367,202314049,student,active
20271010367,202315001,student,active
20271010367,202402545,student,active
20271010367,202500119,student,active
20271010367,200600104,teacher,active
20271010368,200241076,student,active
20271010368,200900215,student,active
20271010368,202201638,student,active
20271010368,202300284,student,active
20271010368,202401376,student,active
20271010368,200704922,teacher,active
20271010369,200807786,teacher,active
20271010371,201406981,student,active
20271010371,200303579,teacher,active
20271010372,201406981,student,active
20271010372,200303540,teacher,active
20271010373,201406981,student,active
20271010373,200303540,teacher,active
20271010374,199900136,teacher,active
20271010376,202402655,student,active
20271010376,202500603,student,active
20271010376,V00150073,student,active
20271010376,V00150290,student,active
20271010376,V00150414,student,active
20271010376,V00150663,student,active
20271010376,V00151879,student,active
20271010376,V00151951,student,active
20271010376,V00153188,student,active
20271010376,199900136,teacher,active
20271010377,200303540,teacher,active
20271010378,201210825,student,active
20271010378,202500802,student,active
20271010378,V00147850,student,active
20271010378,V00150741,student,active
20271010378,V00151766,student,active
20271010378,V00151997,student,active
20271010378,V00152002,student,active
20271010378,V00153611,student,active
20271010378,202313930,teacher,active
20271010379,202104682,student,active
20271010379,202500803,student,active
20271010379,V00148069,student,active
20271010379,V00148242,student,active
20271010379,V00148306,student,active
20271010379,V00148307,student,active
20271010379,V00150819,student,active
20271010379,V00150830,student,active
20271010379,V00151415,student,active
20271010379,200305550,teacher,active
20271010380,V00149246,student,active
20271010380,V00152227,student,active
20271010380,V00152267,student,active
20271010380,202313930,teacher,active
20271010381,202006274,student,active
20271010381,V00147979,student,active
20271010381,202313930,teacher,active
20271010382,200507221,student,active
20271010382,202201982,student,active
20271010382,202301549,student,active
20271010382,202313370,student,active
20271010382,202313826,student,active
20271010382,202313854,student,active
20271010382,202314486,student,active
20271010382,202315183,student,active
20271010382,202315512,student,active
20271010382,202315646,student,active
20271010382,202315894,student,active
20271010382,202401259,student,active
20271010382,202401349,student,active
20271010382,202402263,student,active
20271010382,202404284,student,active
20271010382,200305550,teacher,active
20271010383,202400883,student,active
20271010383,199900136,teacher,active
20271010384,200507221,student,active
20271010384,201605918,student,active
20271010384,202300443,student,active
20271010384,202313826,student,active
20271010384,202313854,student,active
20271010384,202314486,student,active
20271010384,202315183,student,active
20271010384,202315512,student,active
20271010384,202400971,student,active
20271010384,202401259,student,active
20271010384,202402263,student,active
20271010384,202402657,student,active
20271010384,202404284,student,active
20271010384,V00148966,student,active
20271010384,V00149857,student,active
20271010384,V00149959,student,active
20271010384,202403712,teacher,active
20271010385,201904040,student,active
20271010385,202316014,student,active
20271010385,V00150073,student,active
20271010385,V00150290,student,active
20271010385,V00150414,student,active
20271010385,V00150663,student,active
20271010385,V00150826,student,active
20271010385,V00151879,student,active
20271010385,V00151951,student,active
20271010385,V00153188,student,active
20271010385,199900136,teacher,active
20271010386,201210825,student,active
20271010386,202500802,student,active
20271010386,V00147850,student,active
20271010386,V00150741,student,active
20271010386,202202713,teacher,active
20271010387,V00149246,student,active
20271010387,V00150853,student,active
20271010387,V00152267,student,active
20271010387,202202713,teacher,active
20271010388,202006274,student,active
20271010388,V00147979,student,active
20271010388,202202713,teacher,active
20271010389,201003491,student,active
20271010389,202301487,student,active
20271010389,202500559,student,active
20271010389,V00149641,student,active
20271010389,V00151766,student,active
20271010389,V00151997,student,active
20271010389,V00152002,student,active
20271010389,V00152227,student,active
20271010389,V00153011,student,active
20271010389,V00153611,student,active
20271010389,V00154025,student,active
20271010389,200500823,teacher,active
20271010390,202401380,student,active
20271010390,202401387,student,active
20271010390,202403594,student,active
20271010390,202500603,student,active
20271010390,V00148248,student,active
20271010390,V00148252,student,active
20271010390,V00148339,student,active
20271010390,V00150647,student,active
20271010390,V00152947,student,active
20271010390,200500823,teacher,active
20271010391,200507221,student,active
